wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,player1,wall,,,,,wall,,,,,,,wall
wall,,wall,,boulder,,,wall,,basicButton:3,,,,,wall
wall,,wall,,,,,wall,,,,,,,wall
wall,,wall,,,,,wall,,,basicGate:3,basicGate:3,basicGate:3,,wall
wall,boulder,basicGate:1,,,basicButton:2,,basicGate:2,,,basicGate:3,"boulder,  goal",basicGate:3,,wall
wall,,wall,,,,,wall,,,basicGate:3,basicGate:3,basicGate:3,,wall
wall,,wall,,,,,wall,,,,,,,wall
wall,,wall,,,,,wall,,,,,,,wall
wall,,wall,,,,,wall,,,,,,,wall
wall,basicButton:1,wall,,,,,wall,,,,,,,wall
wall,wall,player3,player2,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
